BOOTSTRAP|integrator.identities
BOOTSTRAP|integrator.system_settings
BOOTSTRAP|integrator.telegram_state
BOOTSTRAP|integrator.telegram_users
BOOTSTRAP|integrator.users
BOOTSTRAP|public.channel_link_secrets
BOOTSTRAP|public.email_challenges
BOOTSTRAP|public.email_send_cooldowns
BOOTSTRAP|public.login_tokens
BOOTSTRAP|public.phone_challenges
BOOTSTRAP|public.phone_messenger_bind_secrets
BOOTSTRAP|public.platform_user_contacts
BOOTSTRAP|public.platform_users
BOOTSTRAP|public.system_settings
BOOTSTRAP|public.user_channel_bindings
BOOTSTRAP|public.user_channel_preferences
BOOTSTRAP|public.user_email_setup_tokens
BOOTSTRAP|public.user_notification_topic_channels
BOOTSTRAP|public.user_notification_topics
BOOTSTRAP|public.user_oauth_bindings
BOOTSTRAP|public.user_password_credentials
BOOTSTRAP|public.user_phone_history
BOOTSTRAP|public.user_pins
BOOTSTRAP|public.user_web_push_subscriptions
INFRA|drizzle.__drizzle_migrations
INFRA|integrator.booking_calendar_map
INFRA|integrator.delivery_attempt_logs
INFRA|integrator.idempotency_keys
INFRA|integrator.integration_data_quality_incidents
INFRA|integrator.mailing_topics
INFRA|integrator.projection_outbox
INFRA|integrator.schema_migrations
INFRA|public.admin_audit_log
INFRA|public.auth_rate_limit_events
INFRA|public.broadcast_audit
INFRA|public.clinical_test_measure_kinds
INFRA|public.content_section_slug_history
INFRA|public.idempotency_keys
INFRA|public.integration_webhook_error_events
INFRA|public.integration_webhook_last_status
INFRA|public.integrator_push_outbox
INFRA|public.mailing_topics_webapp
INFRA|public.media_playback_stats_hourly
INFRA|public.operator_health_alert_sent
INFRA|public.operator_incidents
INFRA|public.operator_job_status
INFRA|public.outgoing_delivery_queue
INFRA|public.phone_otp_locks
INFRA|public.product_analytics_hourly
INFRA|public.schema_migrations
INFRA|public.webapp_schema_migrations
LEGACY|integrator.rubitime_api_throttle
LEGACY|integrator.rubitime_booking_profiles
LEGACY|integrator.rubitime_branches
LEGACY|integrator.rubitime_cooperators
LEGACY|integrator.rubitime_create_retry_jobs
LEGACY|integrator.rubitime_events
LEGACY|integrator.rubitime_records
LEGACY|integrator.rubitime_services
LEGACY|public.appointment_records
LEGACY|public.booking_branch_services
LEGACY|public.booking_branches
LEGACY|public.booking_cities
LEGACY|public.booking_services
LEGACY|public.booking_specialists
LEGACY|public.branches
LEGACY|public.patient_bookings
SCOPED|integrator.contacts
SCOPED|integrator.content_access_grants
SCOPED|integrator.conversation_messages
SCOPED|integrator.conversations
SCOPED|integrator.mailing_logs
SCOPED|integrator.mailings
SCOPED|integrator.message_drafts
SCOPED|integrator.question_messages
SCOPED|integrator.user_questions
SCOPED|integrator.user_reminder_delivery_logs
SCOPED|integrator.user_reminder_occurrences
SCOPED|integrator.user_reminder_rules
SCOPED|integrator.user_subscriptions
SCOPED|public.be_appointment_cancellations
SCOPED|public.be_appointment_events
SCOPED|public.be_appointment_history_events
SCOPED|public.be_appointment_no_shows
SCOPED|public.be_appointment_reschedules
SCOPED|public.be_appointment_staff_comments
SCOPED|public.be_appointments
SCOPED|public.be_availability_rules
SCOPED|public.be_booking_form_fields
SCOPED|public.be_booking_form_submissions
SCOPED|public.be_branches
SCOPED|public.be_cancellation_policies
SCOPED|public.be_clinic_services
SCOPED|public.be_external_entity_mappings
SCOPED|public.be_organizations
SCOPED|public.be_package_history_events
SCOPED|public.be_package_items
SCOPED|public.be_package_usages
SCOPED|public.be_patient_booking_profiles
SCOPED|public.be_patient_package_items
SCOPED|public.be_patient_packages
SCOPED|public.be_patient_timeline_events
SCOPED|public.be_payment_history_events
SCOPED|public.be_payment_intents
SCOPED|public.be_payment_provider_events
SCOPED|public.be_payments
SCOPED|public.be_prepayment_policies
SCOPED|public.be_product_history_events
SCOPED|public.be_product_pay_links
SCOPED|public.be_product_purchases
SCOPED|public.be_products
SCOPED|public.be_refunds
SCOPED|public.be_reschedule_policies
SCOPED|public.be_rooms
SCOPED|public.be_schedule_blocks
SCOPED|public.be_schedule_templates
SCOPED|public.be_service_location_availability
SCOPED|public.be_specialist_locations
SCOPED|public.be_specialist_rooms
SCOPED|public.be_specialist_service_availability
SCOPED|public.be_specialists
SCOPED|public.be_subscription_packages
SCOPED|public.be_working_days
SCOPED|public.be_working_hours
SCOPED|public.broadcast_audit_recipients
SCOPED|public.clinical_anamnesis_illness
SCOPED|public.clinical_anamnesis_lifestyle
SCOPED|public.clinical_anamnesis_trauma
SCOPED|public.clinical_complaint
SCOPED|public.clinical_complaint_update
SCOPED|public.clinical_diagnosis
SCOPED|public.clinical_diagnosis_catalog
SCOPED|public.clinical_diagnosis_status_history
SCOPED|public.clinical_diagnosis_update
SCOPED|public.clinical_test_regions
SCOPED|public.clinical_visit
SCOPED|public.comments
SCOPED|public.content_access_grants_webapp
SCOPED|public.content_pages
SCOPED|public.content_sections
SCOPED|public.courses
SCOPED|public.doctor_notes
SCOPED|public.doctor_patient_support
SCOPED|public.lfk_complex_exercises
SCOPED|public.lfk_complex_template_exercises
SCOPED|public.lfk_complex_templates
SCOPED|public.lfk_complexes
SCOPED|public.lfk_exercise_media
SCOPED|public.lfk_exercise_regions
SCOPED|public.lfk_exercises
SCOPED|public.lfk_sessions
SCOPED|public.mailing_logs_webapp
SCOPED|public.material_ratings
SCOPED|public.media_files
SCOPED|public.media_folders
SCOPED|public.media_playback_client_events
SCOPED|public.media_playback_resolution_events
SCOPED|public.media_playback_user_video_first_resolve
SCOPED|public.media_transcode_jobs
SCOPED|public.media_upload_sessions
SCOPED|public.message_log
SCOPED|public.motivational_quotes
SCOPED|public.notification_delivery_attempts
SCOPED|public.online_intake_answers
SCOPED|public.online_intake_attachments
SCOPED|public.online_intake_requests
SCOPED|public.online_intake_status_history
SCOPED|public.patient_comorbidity
SCOPED|public.patient_content_rating_feedback
SCOPED|public.patient_daily_warmup_presentations
SCOPED|public.patient_daily_warmup_video_views
SCOPED|public.patient_diary_day_snapshots
SCOPED|public.patient_files
SCOPED|public.patient_home_block_items
SCOPED|public.patient_home_blocks
SCOPED|public.patient_lfk_assignments
SCOPED|public.patient_merge_candidates
SCOPED|public.patient_payment
SCOPED|public.patient_practice_completions
SCOPED|public.product_push_notifications
SCOPED|public.program_action_log
SCOPED|public.program_item_discussion_messages
SCOPED|public.program_item_discussion_reads
SCOPED|public.recommendation_regions
SCOPED|public.recommendations
SCOPED|public.reference_categories
SCOPED|public.reference_items
SCOPED|public.reminder_delivery_events
SCOPED|public.reminder_journal
SCOPED|public.reminder_occurrence_history
SCOPED|public.reminder_rules
SCOPED|public.specialist_tasks
SCOPED|public.support_conversation_messages
SCOPED|public.support_conversations
SCOPED|public.support_delivery_events
SCOPED|public.support_question_messages
SCOPED|public.support_questions
SCOPED|public.symptom_entries
SCOPED|public.symptom_trackings
SCOPED|public.test_attempts
SCOPED|public.test_results
SCOPED|public.test_set_items
SCOPED|public.test_sets
SCOPED|public.tests
SCOPED|public.treatment_program_events
SCOPED|public.treatment_program_instance_stage_groups
SCOPED|public.treatment_program_instance_stage_items
SCOPED|public.treatment_program_instance_stages
SCOPED|public.treatment_program_instances
SCOPED|public.treatment_program_template_stage_groups
SCOPED|public.treatment_program_template_stage_items
SCOPED|public.treatment_program_template_stages
SCOPED|public.treatment_program_templates
SCOPED|public.user_subscriptions_webapp
SCOPED|public.webapp_reminder_occurrences
TELEMETRY|public.media_hls_proxy_error_events
TELEMETRY|public.operator_health_failure_archive
TELEMETRY|public.product_analytics_events_recent
TELEMETRY|public.product_analytics_user_hourly
