channel_link_secrets	GLOBAL	0
email_challenges	GLOBAL	0
email_send_cooldowns	GLOBAL	0
idempotency_keys	GLOBAL	0
integrator_push_outbox	GLOBAL	0
login_tokens	GLOBAL	0
outgoing_delivery_queue	GLOBAL	0
phone_messenger_bind_secrets	GLOBAL	0
user_channel_bindings	GLOBAL	0
user_channel_preferences	GLOBAL	0
user_email_setup_tokens	GLOBAL	0
user_notification_topic_channels	GLOBAL	0
user_notification_topics	GLOBAL	0
user_oauth_bindings	GLOBAL	0
user_password_credentials	GLOBAL	0
user_phone_history	GLOBAL	0
user_pins	GLOBAL	0
user_web_push_subscriptions	GLOBAL	0
appointment_records	LEGACY	0
booking_branch_services	LEGACY	0
booking_branches	LEGACY	0
booking_cities	LEGACY	0
booking_services	LEGACY	0
booking_specialists	LEGACY	0
branches	LEGACY	0
patient_bookings	LEGACY	0
admin_audit_log	OTHER	0
auth_rate_limit_events	OTHER	0
broadcast_audit	OTHER	0
clinical_diagnosis_catalog	OTHER	0
clinical_test_measure_kinds	OTHER	0
clinical_test_regions	OTHER	0
comments	OTHER	0
content_pages	OTHER	0
content_section_slug_history	OTHER	0
content_sections	OTHER	0
courses	OTHER	0
integration_webhook_error_events	OTHER	0
integration_webhook_last_status	OTHER	0
lfk_complex_template_exercises	OTHER	0
lfk_complex_templates	OTHER	0
lfk_exercise_media	OTHER	0
lfk_exercise_regions	OTHER	0
lfk_exercises	OTHER	0
mailing_logs_webapp	OTHER	0
mailing_topics_webapp	OTHER	0
media_playback_stats_hourly	OTHER	0
motivational_quotes	OTHER	0
operator_health_alert_sent	OTHER	0
operator_incidents	OTHER	0
operator_job_status	OTHER	0
patient_home_block_items	OTHER	0
patient_home_blocks	OTHER	0
phone_challenges	OTHER	0
phone_otp_locks	OTHER	0
platform_users	OTHER	0
product_analytics_hourly	OTHER	0
recommendation_regions	OTHER	0
recommendations	OTHER	0
reference_categories	OTHER	0
reference_items	OTHER	0
reminder_delivery_events	OTHER	0
reminder_occurrence_history	OTHER	0
schema_migrations	OTHER	0
system_settings	OTHER	0
test_set_items	OTHER	0
test_sets	OTHER	0
tests	OTHER	0
treatment_program_template_stage_groups	OTHER	0
treatment_program_template_stage_items	OTHER	0
treatment_program_template_stages	OTHER	0
treatment_program_templates	OTHER	0
user_subscriptions_webapp	OTHER	0
webapp_schema_migrations	OTHER	0
broadcast_audit_recipients	SCOPE	0
clinical_anamnesis_illness	SCOPE	0
clinical_anamnesis_lifestyle	SCOPE	0
clinical_anamnesis_trauma	SCOPE	0
clinical_complaint	SCOPE	0
clinical_complaint_update	SCOPE	0
clinical_diagnosis	SCOPE	0
clinical_diagnosis_status_history	SCOPE	0
clinical_diagnosis_update	SCOPE	0
clinical_visit	SCOPE	0
content_access_grants_webapp	SCOPE	0
doctor_notes	SCOPE	0
doctor_patient_support	SCOPE	0
lfk_complex_exercises	SCOPE	0
lfk_complexes	SCOPE	0
lfk_sessions	SCOPE	0
material_ratings	SCOPE	0
media_files	SCOPE	0
media_folders	SCOPE	0
media_hls_proxy_error_events	SCOPE	0
media_playback_client_events	SCOPE	0
media_playback_resolution_events	SCOPE	0
media_playback_user_video_first_resolve	SCOPE	0
media_transcode_jobs	SCOPE	0
media_upload_sessions	SCOPE	0
message_log	SCOPE	0
notification_delivery_attempts	SCOPE	0
online_intake_answers	SCOPE	0
online_intake_attachments	SCOPE	0
online_intake_requests	SCOPE	0
online_intake_status_history	SCOPE	0
operator_health_failure_archive	SCOPE	0
patient_comorbidity	SCOPE	0
patient_content_rating_feedback	SCOPE	0
patient_daily_warmup_presentations	SCOPE	0
patient_daily_warmup_video_views	SCOPE	0
patient_diary_day_snapshots	SCOPE	0
patient_files	SCOPE	0
patient_lfk_assignments	SCOPE	0
patient_merge_candidates	SCOPE	1
patient_payment	SCOPE	0
patient_practice_completions	SCOPE	0
platform_user_contacts	SCOPE	0
product_analytics_events_recent	SCOPE	0
product_analytics_user_hourly	SCOPE	0
product_push_notifications	SCOPE	0
program_action_log	SCOPE	0
program_item_discussion_messages	SCOPE	0
program_item_discussion_reads	SCOPE	0
reminder_journal	SCOPE	0
reminder_rules	SCOPE	0
specialist_tasks	SCOPE	0
support_conversation_messages	SCOPE	0
support_conversations	SCOPE	0
support_delivery_events	SCOPE	0
support_question_messages	SCOPE	0
support_questions	SCOPE	0
symptom_entries	SCOPE	0
symptom_trackings	SCOPE	0
test_attempts	SCOPE	0
test_results	SCOPE	0
treatment_program_events	SCOPE	0
treatment_program_instance_stage_groups	SCOPE	0
treatment_program_instance_stage_items	SCOPE	0
treatment_program_instance_stages	SCOPE	0
treatment_program_instances	SCOPE	0
webapp_reminder_occurrences	SCOPE	0
be_appointment_cancellations	SCOPE_be_hasorg	1
be_appointment_events	SCOPE_be_hasorg	1
be_appointment_history_events	SCOPE_be_hasorg	1
be_appointment_no_shows	SCOPE_be_hasorg	1
be_appointment_reschedules	SCOPE_be_hasorg	1
be_appointment_staff_comments	SCOPE_be_hasorg	1
be_appointments	SCOPE_be_hasorg	1
be_availability_rules	SCOPE_be_hasorg	1
be_booking_form_fields	SCOPE_be_hasorg	1
be_booking_form_submissions	SCOPE_be_hasorg	1
be_branches	SCOPE_be_hasorg	1
be_cancellation_policies	SCOPE_be_hasorg	1
be_clinic_services	SCOPE_be_hasorg	1
be_external_entity_mappings	SCOPE_be_hasorg	1
be_organizations	SCOPE_be_hasorg	0
be_package_history_events	SCOPE_be_hasorg	1
be_package_items	SCOPE_be_hasorg	0
be_package_usages	SCOPE_be_hasorg	1
be_patient_booking_profiles	SCOPE_be_hasorg	1
be_patient_package_items	SCOPE_be_hasorg	0
be_patient_packages	SCOPE_be_hasorg	1
be_patient_timeline_events	SCOPE_be_hasorg	1
be_payment_history_events	SCOPE_be_hasorg	1
be_payment_intents	SCOPE_be_hasorg	1
be_payment_provider_events	SCOPE_be_hasorg	1
be_payments	SCOPE_be_hasorg	1
be_prepayment_policies	SCOPE_be_hasorg	1
be_product_history_events	SCOPE_be_hasorg	1
be_product_pay_links	SCOPE_be_hasorg	1
be_product_purchases	SCOPE_be_hasorg	1
be_products	SCOPE_be_hasorg	1
be_refunds	SCOPE_be_hasorg	1
be_reschedule_policies	SCOPE_be_hasorg	1
be_rooms	SCOPE_be_hasorg	1
be_schedule_blocks	SCOPE_be_hasorg	1
be_schedule_templates	SCOPE_be_hasorg	1
be_service_location_availability	SCOPE_be_hasorg	1
be_specialist_locations	SCOPE_be_hasorg	1
be_specialist_rooms	SCOPE_be_hasorg	1
be_specialist_service_availability	SCOPE_be_hasorg	1
be_specialists	SCOPE_be_hasorg	1
be_subscription_packages	SCOPE_be_hasorg	1
be_working_days	SCOPE_be_hasorg	1
be_working_hours	SCOPE_be_hasorg	1
