admin_audit_log	platform_users
appointment_records	branches
appointment_records	platform_users
be_appointment_cancellations	be_appointments
be_appointment_cancellations	be_cancellation_policies
be_appointment_cancellations	be_organizations
be_appointment_cancellations	platform_users
be_appointment_events	be_appointments
be_appointment_events	be_organizations
be_appointment_events	platform_users
be_appointment_history_events	be_appointments
be_appointment_history_events	be_organizations
be_appointment_history_events	platform_users
be_appointment_no_shows	be_appointments
be_appointment_no_shows	be_organizations
be_appointment_no_shows	platform_users
be_appointment_reschedules	be_appointments
be_appointment_reschedules	be_organizations
be_appointment_reschedules	be_reschedule_policies
be_appointment_reschedules	platform_users
be_appointment_staff_comments	be_appointments
be_appointment_staff_comments	be_organizations
be_appointment_staff_comments	platform_users
be_appointment_staff_comments	platform_users
be_appointments	be_branches
be_appointments	be_clinic_services
be_appointments	be_organizations
be_appointments	be_rooms
be_appointments	be_specialists
be_appointments	platform_users
be_availability_rules	be_branches
be_availability_rules	be_organizations
be_availability_rules	be_specialists
be_booking_form_fields	be_organizations
be_booking_form_submissions	be_appointments
be_booking_form_submissions	be_booking_form_fields
be_booking_form_submissions	be_organizations
be_branches	be_organizations
be_cancellation_policies	be_organizations
be_clinic_services	be_organizations
be_external_entity_mappings	be_organizations
be_package_history_events	be_organizations
be_package_history_events	be_patient_packages
be_package_items	be_clinic_services
be_package_items	be_subscription_packages
be_package_usages	be_appointments
be_package_usages	be_organizations
be_package_usages	be_patient_package_items
be_package_usages	be_patient_packages
be_package_usages	platform_users
be_patient_booking_profiles	be_organizations
be_patient_booking_profiles	platform_users
be_patient_booking_profiles	platform_users
be_patient_package_items	be_clinic_services
be_patient_package_items	be_patient_packages
be_patient_packages	be_organizations
be_patient_packages	be_subscription_packages
be_patient_packages	platform_users
be_patient_packages	platform_users
be_patient_timeline_events	be_organizations
be_patient_timeline_events	platform_users
be_payment_history_events	be_appointments
be_payment_history_events	be_organizations
be_payment_history_events	be_payments
be_payment_history_events	be_refunds
be_payment_intents	be_appointments
be_payment_intents	be_organizations
be_payment_intents	platform_users
be_payment_provider_events	be_organizations
be_payments	be_appointments
be_payments	be_organizations
be_payments	be_payment_intents
be_prepayment_policies	be_clinic_services
be_prepayment_policies	be_organizations
be_product_history_events	be_organizations
be_product_history_events	be_product_purchases
be_product_pay_links	be_organizations
be_product_pay_links	be_products
be_product_purchases	be_organizations
be_product_purchases	be_product_pay_links
be_product_purchases	be_products
be_product_purchases	platform_users
be_product_purchases	platform_users
be_products	be_organizations
be_products	be_subscription_packages
be_products	courses
be_refunds	be_appointments
be_refunds	be_organizations
be_refunds	be_payments
be_reschedule_policies	be_organizations
be_rooms	be_branches
be_rooms	be_organizations
be_schedule_blocks	be_branches
be_schedule_blocks	be_organizations
be_schedule_blocks	be_rooms
be_schedule_blocks	be_specialists
be_schedule_templates	be_branches
be_schedule_templates	be_organizations
be_service_location_availability	be_branches
be_service_location_availability	be_clinic_services
be_service_location_availability	be_organizations
be_specialist_locations	be_branches
be_specialist_locations	be_organizations
be_specialist_locations	be_specialists
be_specialist_rooms	be_organizations
be_specialist_rooms	be_rooms
be_specialist_rooms	be_specialists
be_specialist_service_availability	be_branches
be_specialist_service_availability	be_clinic_services
be_specialist_service_availability	be_organizations
be_specialist_service_availability	be_rooms
be_specialist_service_availability	be_specialists
be_specialists	be_organizations
be_subscription_packages	be_organizations
be_working_days	be_branches
be_working_days	be_organizations
be_working_days	be_rooms
be_working_days	be_specialists
be_working_hours	be_branches
be_working_hours	be_organizations
be_working_hours	be_rooms
be_working_hours	be_specialists
booking_branch_services	booking_branches
booking_branch_services	booking_services
booking_branch_services	booking_specialists
booking_branches	booking_cities
booking_specialists	booking_branches
broadcast_audit_recipients	broadcast_audit
broadcast_audit_recipients	platform_users
channel_link_secrets	platform_users
clinical_anamnesis_illness	platform_users
clinical_anamnesis_illness	platform_users
clinical_anamnesis_lifestyle	platform_users
clinical_anamnesis_lifestyle	platform_users
clinical_anamnesis_trauma	platform_users
clinical_anamnesis_trauma	platform_users
clinical_complaint	clinical_visit
clinical_complaint	platform_users
clinical_complaint_update	clinical_complaint
clinical_complaint_update	clinical_visit
clinical_diagnosis	clinical_diagnosis_catalog
clinical_diagnosis	clinical_visit
clinical_diagnosis	platform_users
clinical_diagnosis_catalog	platform_users
clinical_diagnosis_status_history	clinical_diagnosis
clinical_diagnosis_status_history	platform_users
clinical_diagnosis_update	clinical_diagnosis
clinical_diagnosis_update	clinical_visit
clinical_test_regions	reference_items
clinical_test_regions	tests
clinical_visit	appointment_records
clinical_visit	platform_users
clinical_visit	platform_users
comments	platform_users
content_access_grants_webapp	platform_users
content_pages	courses
courses	content_pages
courses	treatment_program_templates
doctor_notes	platform_users
doctor_notes	platform_users
doctor_patient_support	platform_users
doctor_patient_support	platform_users
email_challenges	platform_users
email_send_cooldowns	platform_users
lfk_complex_exercises	lfk_complexes
lfk_complex_exercises	lfk_exercises
lfk_complex_template_exercises	lfk_complex_templates
lfk_complex_template_exercises	lfk_exercises
lfk_complex_templates	platform_users
lfk_complexes	platform_users
lfk_complexes	reference_items
lfk_complexes	reference_items
lfk_complexes	symptom_trackings
lfk_exercise_media	lfk_exercises
lfk_exercise_regions	lfk_exercises
lfk_exercise_regions	reference_items
lfk_exercises	platform_users
lfk_exercises	reference_items
lfk_sessions	lfk_complexes
lfk_sessions	platform_users
login_tokens	platform_users
material_ratings	platform_users
media_files	media_folders
media_files	platform_users
media_folders	media_folders
media_folders	platform_users
media_folders	platform_users
media_hls_proxy_error_events	media_files
media_hls_proxy_error_events	platform_users
media_playback_client_events	media_files
media_playback_client_events	platform_users
media_playback_resolution_events	media_files
media_playback_resolution_events	platform_users
media_playback_user_video_first_resolve	media_files
media_playback_user_video_first_resolve	platform_users
media_transcode_jobs	media_files
media_upload_sessions	media_files
media_upload_sessions	platform_users
message_log	platform_users
online_intake_answers	online_intake_requests
online_intake_attachments	online_intake_requests
online_intake_requests	platform_users
online_intake_status_history	online_intake_requests
online_intake_status_history	platform_users
patient_bookings	be_appointments
patient_bookings	booking_branch_services
patient_bookings	booking_branches
patient_bookings	booking_services
patient_bookings	platform_users
patient_comorbidity	platform_users
patient_comorbidity	platform_users
patient_content_rating_feedback	content_pages
patient_content_rating_feedback	platform_users
patient_daily_warmup_presentations	content_pages
patient_daily_warmup_presentations	platform_users
patient_daily_warmup_video_views	content_pages
patient_daily_warmup_video_views	platform_users
patient_files	clinical_visit
patient_files	platform_users
patient_files	platform_users
patient_home_block_items	patient_home_blocks
patient_lfk_assignments	lfk_complex_templates
patient_lfk_assignments	lfk_complexes
patient_lfk_assignments	platform_users
patient_lfk_assignments	platform_users
patient_merge_candidates	be_appointments
patient_merge_candidates	be_organizations
patient_merge_candidates	platform_users
patient_merge_candidates	platform_users
patient_merge_candidates	platform_users
patient_payment	clinical_visit
patient_payment	platform_users
patient_payment	platform_users
patient_practice_completions	content_pages
phone_messenger_bind_secrets	platform_users
platform_user_contacts	platform_users
platform_users	platform_users
platform_users	platform_users
product_analytics_events_recent	platform_users
product_analytics_user_hourly	platform_users
product_push_notifications	platform_users
program_action_log	platform_users
program_action_log	treatment_program_instance_stage_items
program_action_log	treatment_program_instances
program_item_discussion_messages	media_files
program_item_discussion_messages	platform_users
program_item_discussion_messages	support_conversation_messages
program_item_discussion_messages	treatment_program_instance_stage_items
program_item_discussion_reads	platform_users
program_item_discussion_reads	treatment_program_instance_stage_items
recommendation_regions	recommendations
recommendation_regions	reference_items
recommendations	platform_users
recommendations	reference_items
reference_items	reference_categories
reminder_journal	reminder_occurrence_history
reminder_journal	reminder_rules
reminder_rules	platform_users
specialist_tasks	platform_users
support_conversation_messages	support_conversations
support_conversations	platform_users
support_delivery_events	support_conversation_messages
support_question_messages	support_questions
support_questions	support_conversations
symptom_entries	patient_practice_completions
symptom_entries	platform_users
symptom_entries	symptom_trackings
symptom_trackings	platform_users
symptom_trackings	reference_items
symptom_trackings	reference_items
symptom_trackings	reference_items
symptom_trackings	reference_items
system_settings	platform_users
test_attempts	platform_users
test_attempts	platform_users
test_attempts	treatment_program_instance_stage_items
test_results	platform_users
test_results	test_attempts
test_results	tests
test_set_items	test_sets
test_set_items	tests
test_sets	platform_users
tests	platform_users
tests	reference_items
treatment_program_events	platform_users
treatment_program_events	treatment_program_instances
treatment_program_instance_stage_groups	treatment_program_instance_stages
treatment_program_instance_stage_groups	treatment_program_template_stage_groups
treatment_program_instance_stage_items	treatment_program_instance_stage_groups
treatment_program_instance_stage_items	treatment_program_instance_stages
treatment_program_instance_stages	treatment_program_instances
treatment_program_instance_stages	treatment_program_template_stages
treatment_program_instances	platform_users
treatment_program_instances	platform_users
treatment_program_instances	treatment_program_templates
treatment_program_template_stage_groups	treatment_program_template_stages
treatment_program_template_stage_items	treatment_program_template_stage_groups
treatment_program_template_stage_items	treatment_program_template_stages
treatment_program_template_stages	treatment_program_templates
treatment_program_templates	platform_users
user_channel_bindings	platform_users
user_channel_preferences	platform_users
user_email_setup_tokens	platform_users
user_email_setup_tokens	platform_users
user_notification_topic_channels	platform_users
user_notification_topics	platform_users
user_oauth_bindings	platform_users
user_password_credentials	platform_users
user_phone_history	platform_users
user_pins	platform_users
user_web_push_subscriptions	platform_users
webapp_reminder_occurrences	platform_users
